iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 12, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"24,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"ALSEA*","ALSEA DE CV","Consumer Discretionary","Equity","4,436,154.79","0.47","4,436,154.79","4,388,166.00","S25630179","MXP001391012","2563017","1.01","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"CHDRAUIB","GRUPO COMERCIAL CHEDRAUI","Consumer Staples","Equity","4,300,933.54","0.46","4,300,933.54","3,298,200.00","-","MX01CH170002","B457NQ0","1.30","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"HERDEZ*","GRUPO HERDEZ","Consumer Staples","Equity","4,038,164.30","0.43","4,038,164.30","2,184,844.00","S29629599","MX01HE010008","2962959","1.85","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"DANHOS13","FIBRA DANHOS REIT SA","Real Estate","Equity","3,081,701.04","0.33","3,081,701.04","2,858,100.00","-","MXCFDA020005","BFN0V08","1.08","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"AGUA*","GRUPO ROTOPLAS","Industrials","Equity","3,044,935.34","0.32","3,044,935.34","2,942,445.00","-","MX01AG050009","BTF8HD3","1.03","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"GENTERA*","GENTERA SAB DE CV","Financials","Equity","2,911,403.89","0.31","2,911,403.89","8,884,006.00","-","MX01GE0E0004","BHWQZW1","0.33","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"ALPEKA","ALPEK SA DE CV","Materials","Equity","2,787,718.71","0.30","2,787,718.71","3,624,874.00","-","MX01AL0C0004","B85H8C9","0.77","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,264,000.00","0.13","1,264,000.00","1,264,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"SALFT","CASH COLLATERAL MXN SALFT","Cash and/or Derivatives","Cash Collateral and Margins","351,121.03","0.04","351,121.03","7,200,000.00","-","-","-","4.88","Mexico","-","USD","20.51","Dec 31, 2049","MXN"
"USD","USD CASH","Cash and/or Derivatives","Cash","36,833.35","0.00","36,833.35","36,833.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","12,778.23","0.00","12,778.23","262,027.00","-","-","-","4.88","Mexico","-","USD","20.51","-","MXN"
"ISZ0","MEXICAN BOLSA INDEX FUTURE DEC 20","Cash and/or Derivatives","Futures","0.00","0.00","1,330,370.26","68.00","-","-","-","1,956.43","-","Mercado Mexicano De Derivados","USD","20.51","Dec 18, 2020","MXN"
"MXN","MXN/USD","Cash and/or Derivatives","FX","-460.92","0.00","-460.92","5,767,275.00","-","-","-","1.00","United States","-","USD","20.51","Nov 17, 2020","USD"
 
